R,G,B,S1,S2,Std_S1,Std_S2,PR_raw,PR_normalized,PR_mean,PR_std,PR_filtered
48.41103502250049,61.29620426531012,87.09154764234005,-25.79534337702993,51.56568186264918,0.2014264955891063,0.2951795530096326,0.4028529911782126,2.0541583127073264,0.3196377633866011,0.0405106204701116,2.3771690653499022
48.41645470553708,61.23257679514772,87.12615926433183,-25.89358246918411,51.5258266484054,0.1974317113068934,0.2938384538585253,0.3948634226137869,1.8101289696960736,0.3202496669953131,0.0412201323041648,2.1862360565784367
48.069786196180246,60.985818532286935,86.97578725831514,-25.9899687260282,51.82203339824158,0.1956089371082198,0.2921723000745735,0.3912178742164396,1.6852544302695964,0.3207611392994078,0.0418077731477973,1.967725263553452
48.13001369594991,60.96683623557034,86.90242613969869,-25.93558990412835,51.609234983369205,0.1940443129505697,0.2893773815241029,0.3880886259011394,1.5805985239621168,0.3212130756486372,0.0423102699633452,1.7831481703477217
48.49239961852118,61.22221140933066,86.94680706125071,-25.724595651920048,51.18421923353901,0.1907353869630843,0.2922296458302409,0.3814707739261686,1.405078292944648,0.3215354499019857,0.0426562166145029,1.6580261091754516
48.160907845822734,60.92612013304637,86.89743690080219,-25.971316767755823,51.50174134220309,0.1908613681911929,0.2943345183737833,0.3817227363823859,1.389489150286382,0.321920012378589,0.0430393601788623,1.5217936042872506
48.40290605329725,61.03370786516854,86.8309508402455,-25.79724297507697,51.05884659881954,0.1871197113167263,0.3018783932888572,0.3742394226334526,1.2026842697791096,0.3221818565553338,0.0432844823751456,1.420184084029519
48.0490315006848,60.82512228526707,86.90671101545686,-26.081588730189797,51.63377029935434,0.1866830952904325,0.3004020356441452,0.373366190580865,1.170435108458604,0.3224342692822493,0.0435153738387855,1.3170536479879562
47.93486930427229,60.72861881070836,86.86853431256417,-26.139915501855803,51.72741451472795,0.1879843496559485,0.29962894318329,0.375968699311897,1.2159230917952817,0.3227283888767422,0.0437859193516481,1.21674310646705
48.23279038200504,60.89115764979639,86.79846810160946,-25.907310451813068,51.22404498739576,0.1879425467907299,0.306934330449483,0.3758850935814598,1.1989517105408625,0.3230498348465341,0.0440678788565145,1.21384026447018
47.930253142149056,60.71798351724002,86.92746012076867,-26.20947660352865,51.78493735371058,0.1893818689779444,0.3044543810176193,0.3787637379558888,1.247895618352021,0.3233872925362184,0.0443758633376731,1.2278125971555691
48.15302144249512,60.96526315789474,87.00892787524367,-26.04366471734893,51.66814814814816,0.1902942155250708,0.3050907360115261,0.3805884310501417,1.270733792914059,0.3237664368975593,0.0447158912979544,1.2456802998771666
48.0008094448393,60.80780620705994,86.95034746900419,-26.142541261944245,51.75653478638553,0.19243856476478,0.3047035119855044,0.38487712952956,1.343882833193347,0.324229514957997,0.0451286474338328,1.281479766262386
48.0403639209548,60.91058501271767,86.9117198199961,-26.001134807278422,51.74157699080416,0.1926845529461354,0.3039443059288502,0.3853691058922709,1.330936843389206,0.3247383442511564,0.0455549502159091,1.3276142825923374
48.0033044196613,60.8552546173364,87.02922837867075,-26.173973761334352,51.87787415668456,0.1950461842098104,0.3039550578881971,0.3900923684196208,1.4052556565157384,0.3253672117067425,0.0460593461501241,1.3598602924031002
48.05510147674327,60.80176498460081,86.9635749822317,-26.161809997630897,51.65513701334598,0.1957355955669766,0.304617393519864,0.3914711911339532,1.4046731287495473,0.3260476445229789,0.0465756376141507,1.3915575088879266
48.08796050431738,60.91105603745009,87.0513758580673,-26.14031982061721,51.78651088688263,0.1970609685091676,0.3040350050199061,0.3941219370183352,1.4281243173373572,0.3268317210936503,0.0471178980063465,1.4262363343557876
48.11233059931945,60.964379142817805,87.12291260990146,-26.158533467083657,51.86263055408037,0.1988185244299051,0.3016328150722244,0.3976370488598102,1.466908108673653,0.3276726125820735,0.0476951731768645,1.441867570545777
48.21518741503205,61.01703243348223,87.03699747523791,-26.01996504175568,51.62365507865604,0.1979925552198766,0.3023606411972265,0.3959851104397532,1.399050479953593,0.3285221149019056,0.0482205585177208,1.4677056497828451
48.22399610136452,61.01959064327485,86.98169590643275,-25.96210526315789,51.55329434697856,0.197262727973016,0.3030643454308674,0.3945254559460321,1.3379494004185408,0.3293654206715014,0.0487014196905707,1.4525445876053096
48.2242027000587,61.06669927607122,86.94987282332225,-25.883173547251037,51.56816669927608,0.1954976376413756,0.3043248324382758,0.3909952752827513,1.2380385519801789,0.3302019149152964,0.0491045777776621,1.389996341710981
48.356127258444616,61.24509033778476,87.19399057344854,-25.948900235663785,51.72682639434407,0.1947441108081269,0.302017576993712,0.3894882216162539,1.1815764152841972,0.3310440324380574,0.0494628941659599,1.3097708221128042
48.35497076023392,61.2175828460039,87.10007797270956,-25.882495126705656,51.60771929824562,0.1896193868664385,0.3028210632679575,0.3792387737328771,0.9558130089749024,0.3317396221342241,0.0496950252325978,1.224482480747992
48.3864522417154,61.238732943469785,87.12840155945419,-25.889668615984405,51.59423001949318,0.1856595174110288,0.3034761675333666,0.3713190348220576,0.7820340219805076,0.3323402013294705,0.0498428871340824,1.0813852886367439
48.45151217596229,61.26671249018067,87.20257266300078,-25.935860172820107,51.56626080125687,0.1817838181404934,0.30414238740934,0.3635676362809869,0.61490778781068,0.3328729713701333,0.0499175088026433,0.8860788330644588
48.43338570306363,61.15960329929301,87.16250981932443,-26.002906520031416,51.45534171249018,0.1803252840848755,0.3050917546648071,0.3606505681697511,0.5456598095146182,0.3333881840754693,0.0499622358453202,0.7148087224724812
48.38283582089552,61.11816575019639,87.14430479183032,-26.02613904163393,51.49679890023567,0.1792377946371697,0.3064595490115131,0.3584755892743395,0.4918281556269821,0.333892032553651,0.0499840369841157,0.5950312623137908
48.28481706124046,61.11848953238114,87.17470162394835,-26.05621209156721,51.72355703384857,0.1791014394923708,0.3050043267131029,0.3582028789847417,0.4751618671546295,0.3344608683425409,0.0499661531855932,0.5297658033223016
48.20033044196613,61.04742235597254,87.21897681005488,-26.17155445408234,51.865738282095165,0.1787966596035854,0.304960594125559,0.3575933192071709,0.4512833994419399,0.3350695080911927,0.0499105687109947,0.4929220333980516
48.13144902735981,61.00918549989182,87.17149544658838,-26.16230994669656,51.91778289176059,0.1795441273940865,0.3029589811049533,0.359088254788173,0.468362417331212,0.335760015154014,0.0498080946953136,0.47247846870085475
48.00013819789939,60.85820895522388,87.05689804943536,-26.19868909421148,51.91483060886046,0.1798081804563668,0.3028728833429133,0.3596163609127336,0.4651376791537643,0.3365286877152397,0.0496362136034601,0.46844068240892794
48.01575500088512,60.854939910702,87.0222064868905,-26.167266576188503,51.84563639582226,0.1798270895791809,0.302836074522815,0.3596541791583618,0.451294607153801,0.3373696941870271,0.04937901897804,0.47319442962158215
47.938514191302296,60.76334061092425,86.98025215869082,-26.216911547766564,51.86656438701048,0.1808224886249532,0.3025798990276773,0.3616449772499064,0.4758655924110253,0.3383238506829589,0.04900780165422,0.4671240345306541
47.86662747403488,60.62355477170292,86.77303546933176,-26.14948069762884,51.66333529296492,0.1811095108842262,0.3028776551315958,0.3622190217684524,0.4711926078707299,0.3393590491671845,0.0485151341922991,0.4717510490993413
47.95283334316792,60.70950610727562,86.94077614523711,-26.231270037961487,51.7446155661769,0.1788083105834914,0.3016649729570839,0.3576166211669829,0.3601256114301396,0.3403361613407503,0.0479845345006372,0.4754387666495829
47.79423868312757,60.62394669802077,86.71479521849892,-26.090848520478147,51.75026455026455,0.1785685461390563,0.3014289236104164,0.3571370922781127,0.3332718898211359,0.3413565664216071,0.0473503056767699,0.4216358568247702
47.91895910780669,60.73085501858736,86.92068088436704,-26.18982586577968,51.81361768734102,0.1786408832092172,0.3007850918521684,0.3572817664184345,0.3184914221259204,0.3424546117863662,0.0465543295737684,0.35677923091232555
47.86843295765229,60.76794319545249,86.96178281308393,-26.19383961763144,51.99286009323184,0.1782792165493326,0.3015069694878648,0.3565584330986653,0.2846440236414298,0.3435469345281804,0.0457114764049134,0.33102897848415136
47.86382520086224,60.82567117381932,87.0400352733686,-26.21436409954928,52.13805604546345,0.1798980769281448,0.3027269010936887,0.3597961538562896,0.3374139048830017,0.3446536414122677,0.0448781518037101,0.30961678829002126
47.99304093567252,60.85851851851852,86.9553216374269,-26.09680311890839,51.82775828460039,0.1767735411400584,0.3027416153558796,0.3535470822801168,0.1784911033428117,0.3456992395432246,0.0439676969323199,0.31068599222044097
48.04463937621832,60.891052631578944,86.91138401559454,-26.02033138401559,51.71315789473684,0.170835420177187,0.3017573230913175,0.341670840354374,-0.1144926539634688,0.346598457800536,0.0430387214863076,0.24692490681122303
48.00709386635312,60.85686850872036,87.03186360964139,-26.17499510092103,51.874544385655504,0.170597947009094,0.3001700421814046,0.3411958940181881,-0.1497178208236138,0.3474941119149251,0.042067256002591,0.038025969452998284
48.015124241831344,60.85799256505576,86.85292506358834,-25.994932498532584,51.680669144981415,0.170607251317321,0.2892706017201276,0.3412145026346421,-0.1728459516340698,0.3483313665965376,0.0411746060270043,-0.12233903620785269
48.024770103697904,60.890862844844456,86.86820583056154,-25.97734298571708,51.70952846801018,0.1700653334797522,0.2659613554497437,0.3401306669595045,-0.2183597368483691,0.348987965820814,0.0405628756892121,-0.16443968860454372
48.03019493177388,60.93460038986355,86.90035087719298,-25.96575048732943,51.77456140350877,0.1696358243230396,0.2581222680548207,0.3392716486460793,-0.2597851944064396,0.3496424233397819,0.039920576372329,-0.19969094314823732
47.95353159851301,60.84310311093719,86.78988456270788,-25.94678145177069,51.725924476619056,0.1678919444540828,0.2574597266449406,0.3357838889081656,-0.3683898118228317,0.3502534261238486,0.0392777887751189,-0.24587692556271595
47.91795321637427,60.843469785575046,86.81029239766082,-25.96682261208577,51.81785575048732,0.1674684391927663,0.2546018177667599,0.3349368783855327,-0.4109675538295601,0.3508277510948432,0.0386669764102617,-0.319398892993289
47.86292397660819,60.76481481481481,86.79590643274854,-26.03109161793373,51.83487329434698,0.1661021886934373,0.2535748718257746,0.3322043773868747,-0.503499388669492,0.3513673825721373,0.0380596394285626,-0.39549144464259944
47.85033732617376,60.63987726441258,86.73775102771386,-26.097873763301276,51.67695363977892,0.1655130711201542,0.253396609039662,0.3310261422403084,-0.5570911898103168,0.3518893003489655,0.0374501670287779,-0.46537998149872134
47.781893004115226,60.64689398393102,86.7968058005095,-26.14991181657848,51.87991377621008,0.1657859151288666,0.2536473687379198,0.3315718302577333,-0.5646816704291542,0.3523906596827095,0.0368682578436697,-0.5354060381140654
47.741367822849305,60.52904174015285,86.74609053497943,-26.21704879482658,51.79239662943367,0.1666981933951934,0.2532297986902066,0.3333963867903869,-0.537663938159265,0.352901713889286,0.0362779158402868,-0.56670179581778
47.61891095101427,60.43450672601964,86.4933520763779,-26.05884535035826,51.690036900369,0.1667270146504243,0.2508956784650065,0.3334540293008486,-0.5591883419815421,0.3534069753081761,0.0356819778048702,-0.5610221918737838
47.69715853419557,60.521575543797766,86.66666666666667,-26.145091122868905,51.79392514207329,0.1657802296554891,0.2507261010030731,0.3315604593109783,-0.6361659867029592,0.3538852159099408,0.0350926598805831,-0.562227277813536
47.68112874779541,60.49404271996865,86.68079561042524,-26.18675289045659,51.81258083480306,0.165748411837436,0.2502795498758254,0.331496823674872,-0.662632681681323,0.3543567137710514,0.034498585306985,-0.6079062618393143
47.6458945718205,60.50121497158534,86.63834999020185,-26.137135018616505,51.84777581814619,0.1645745787630963,0.2498545456593724,0.3291491575261926,-0.7560534021403692,0.3547948328846356,0.0339204549385541,-0.6610051686255658
47.6354910406955,60.44090399480734,86.55764048700851,-26.11673649220117,51.72756240042486,0.1627022597174449,0.2497292000727203,0.3254045194348899,-0.8928238142404719,0.3551909905357446,0.0333620929748543,-0.7261191882572977
47.57219566884994,60.4479652249169,86.53797132235793,-26.090006097441037,51.84154520957495,0.1623092871491768,0.2491851011407481,0.3246185742983536,-0.9410928163577252,0.3555452644138589,0.0328625291554127,-0.8362418066663835
47.8737577851969,60.75255276362287,86.90292664831411,-26.150373884691238,51.90796384154318,0.1624523493584201,0.2489885460233199,0.3249046987168403,-0.9579462073472969,0.3558992019018575,0.0323551603913604,-0.9269922379249524
47.95990253411306,60.71900584795322,86.7183820662768,-25.999376218323583,51.5175828460039,0.1623986863388274,0.244549469081392,0.3247973726776549,-0.977896896613072,0.3561360940919365,0.0320470609149314,-0.9641647472453345
47.57597491671566,60.487595532039975,86.63100137174212,-26.14340583970214,51.96664707035077,0.16226395433917,0.2338155200032688,0.3245279086783401,-0.990198453512824,0.3561965788146004,0.0319821446134485,-0.9839299526303572
47.5833202480961,60.564026065792575,86.75270864410771,-26.188682578315134,52.15009421370809,0.1632228776504439,0.233186293415528,0.3264457553008878,-0.9292880226797972,0.3561801890633954,0.0319970052737385,-0.9969388475105894
47.60303388494878,60.45971237194642,86.6987391646966,-26.239026792750188,51.95238376674546,0.1643227024447347,0.2335535094267218,0.3286454048894695,-0.8605460776835773,0.3561802541047152,0.0319969492968513,-0.9722192715328479
47.5403096217911,60.51042524005487,86.59990201842054,-26.089476778365665,52.0297080148932,0.1623005480498955,0.2353946518309098,0.324601096099791,-0.9847543616716656,0.3561437905403334,0.0320310279073019,-0.9181221063629464
47.82994317068391,60.72539682539683,86.70290025475211,-25.97750342935528,51.76841073878112,0.1605527330805153,0.2354036166485602,0.3211054661610307,-1.0887351863384092,0.3560639228493751,0.0321092375143264,-0.9457694971163899
47.74858873743632,60.67414094923389,86.61950000983458,-25.94535906060069,51.79646348419583,0.1583337080804249,0.2353126076608394,0.3166674161608498,-1.2275953105365154,0.3560721121680554,0.0320990929738757,-1.0547582394047945
47.761748569866654,60.77572775727757,86.83203498701654,-26.05630722973897,52.084265604560805,0.1562591233716836,0.2376779323637219,0.3125182467433673,-1.3610198931663862,0.3561176222751264,0.0320343411221756,-1.178868827126105
47.69992161473643,60.71350186165001,86.74503233392122,-26.031530472271207,52.05869096609836,0.1538497938129525,0.2396446988946629,0.3076995876259051,-1.5102379792381757,0.3561057829819792,0.0320520315483604,-1.3164440487614881
